bin/genomesuperkingdomphylumclassorderfamilygenusspecies
unfiltered/maxbinned_coassembly.fa.171Bacteria[:w37.10%;c42.87%]Planctomycetes[:w11.22%;c14.23%]Planctomycetia[:w6.25%;c7.81%]Planctomycetales[:w5.95%;c7.47%]Gemmataceae[:w1.59%;c2.01%]Gemmata[:w0.25%;c0.31%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.172Archaea[:w28.71%;c36.82%]Thaumarchaeota[:w28.71%;c36.82%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.173Bacteria[:w59.15%;c63.57%]Acidobacteria[:w49.05%;c52.18%]Solibacteres[:w0.10%;c0.09%]Solibacterales[:w0.04%;c0.04%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.174Bacteria[:w44.99%;c58.52%]Verrucomicrobia[:w42.13%;c47.87%]Verrucomicrobiae[:w5.56%;c5.57%]Verrucomicrobiales[:w5.56%;c5.57%]Verrucomicrobia subdivision 3[:w5.18%;c4.75%]Pedosphaera[:w5.18%;c4.75%]Pedosphaera sp. Tous-C6FEB[:w0.56%;c0.98%]
unfiltered/maxbinned_coassembly.fa.175Archaea[:w53.18%;c56.60%]Euryarchaeota[:w52.14%;c55.18%]Methanomicrobia[:w50.78%;c53.48%]Methanosarcinales[:w48.72%;c50.92%]Methanosaetaceae[:w45.50%;c47.52%]Methanothrix[:w45.50%;c47.52%]Methanothrix sp.[:w0.82%;c0.85%]
unfiltered/maxbinned_coassembly.fa.176Bacteria[:w58.22%;c58.54%]Unofficial_None[:w31.08%;c29.84%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.177Bacteria[:w54.04%;c55.14%]Acidobacteria[:w24.27%;c23.40%]Solibacteres[:w0.19%;c0.35%]Solibacterales[:w0.14%;c0.25%]Solibacteraceae[:w0.11%;c0.22%]Candidatus Sulfopaludibacter[:w0.07%;c0.13%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.178Bacteria[:w92.15%;c92.04%]Proteobacteria[:w90.55%;c89.43%]Deltaproteobacteria[:w86.57%;c86.29%]Desulfovibrionales[:w3.83%;c4.59%]Desulfovibrionaceae[:w1.70%;c2.07%]Desulfovibrio[:w1.25%;c1.45%]Desulfovibrio mexicanus[:w0.25%;c0.31%]
unfiltered/maxbinned_coassembly.fa.179Bacteria[:w85.66%;c88.77%]Proteobacteria[:w84.42%;c85.58%]Betaproteobacteria[:w42.85%;c38.14%]Burkholderiales[:w1.77%;c2.36%]Oxalobacteraceae[:w0.42%;c0.55%]Janthinobacterium[:w0.22%;c0.14%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.180Bacteria[:w67.60%;c68.53%]Acidobacteria[:w52.52%;c52.21%]Solibacteres[:w1.20%;c1.50%]Solibacterales[:w0.65%;c0.88%]Solibacteraceae[:w0.62%;c0.83%]Candidatus Sulfopaludibacter[:w0.25%;c0.33%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.181Bacteria[:w28.91%;c37.89%]Acidobacteria[:w23.91%;c29.94%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.182Bacteria[:w23.88%;c25.33%]Gemmatimonadetes[:w10.14%;c11.10%]Gemmatimonadetes[:w1.13%;c1.30%]Gemmatimonadales[:w1.13%;c1.30%]Gemmatimonadaceae[:w1.00%;c1.13%]Gemmatimonas[:w0.59%;c0.69%]Gemmatimonas sp. SG8_23[:w0.27%;c0.35%]
unfiltered/maxbinned_coassembly.fa.183Bacteria[:w49.74%;c53.40%]Verrucomicrobia[:w14.17%;c12.34%]Opitutae[:w2.80%;c3.07%]Opitutales[:w1.32%;c1.53%]Opitutaceae[:w1.32%;c1.53%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.184Bacteria[:w6.28%;c44.00%]Verrucomicrobia[:w1.74%;c8.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.185Bacteria[:w54.59%;c51.00%]Proteobacteria[:w37.35%;c30.17%]Gammaproteobacteria[:w23.67%;c18.97%]Pseudomonadales[:w0.15%;c0.18%]Pseudomonadaceae[:w0.15%;c0.18%]Pseudomonas[:w0.15%;c0.18%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.186Bacteria[:w88.27%;c90.72%]Proteobacteria[:w88.19%;c90.51%]Betaproteobacteria[:w62.82%;c72.15%]Nitrosomonadales[:w0.45%;c0.84%]Nitrosomonadaceae[:w0.26%;c0.21%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.187Bacteria[:w36.51%;c37.41%]Acidobacteria[:w24.37%;c24.91%]Blastocatellia[:w0.07%;c0.09%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.188Bacteria[:w90.20%;c91.08%]Proteobacteria[:w89.99%;c90.13%]Betaproteobacteria[:w56.52%;c65.29%]Nitrosomonadales[:w9.40%;c18.47%]Gallionellaceae[:w0.11%;c0.64%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.189Bacteria[:w30.50%;c56.25%]Unofficial_None[:w21.92%;c25.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.190Bacteria[:w5.11%;c23.53%]Proteobacteria[:w2.84%;c11.76%]Alphaproteobacteria[:w0.60%;c2.94%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.191Bacteria[:w25.71%;c48.87%]Proteobacteria[:w13.85%;c27.07%]Betaproteobacteria[:w5.39%;c11.28%]Nitrosomonadales[:w1.46%;c3.01%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.192Bacteria[:w68.33%;c69.86%]Verrucomicrobia[:w56.35%;c55.35%]Opitutae[:w25.45%;c26.75%]Opitutales[:w11.41%;c11.97%]Opitutaceae[:w11.35%;c11.93%]Opitutus[:w1.73%;c1.81%]Opitutus sp. GAS368[:w1.07%;c1.04%]
unfiltered/maxbinned_coassembly.fa.193Bacteria[:w32.77%;c37.13%]Acidobacteria[:w19.12%;c20.35%]Blastocatellia[:w0.03%;c0.06%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.194Bacteria[:w76.86%;c82.54%]Firmicutes[:w75.26%;c79.37%]Negativicutes[:w40.80%;c51.59%]Selenomonadales[:w18.81%;c26.19%]Sporomusaceae[:w18.36%;c24.60%]Sporomusa[:w3.14%;c7.14%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.195Bacteria[:w89.18%;c89.86%]Proteobacteria[:w86.59%;c86.50%]Alphaproteobacteria[:w68.22%;c69.75%]Rhizobiales[:w58.03%;c61.79%]Bradyrhizobiaceae[:w39.79%;c40.57%]Bradyrhizobium[:w4.05%;c5.13%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.196Bacteria[:w47.27%;c55.52%]Gemmatimonadetes[:w38.67%;c43.72%]Gemmatimonadetes[:w0.83%;c1.14%]Gemmatimonadales[:w0.83%;c1.14%]Gemmatimonadaceae[:w0.83%;c1.14%]Gemmatimonas[:w0.58%;c0.69%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.197Bacteria[:w90.20%;c92.86%]Actinobacteria[:w89.17%;c90.97%]Actinobacteria[:w88.15%;c90.05%]Propionibacteriales[:w66.09%;c66.61%]Nocardioidaceae[:w65.93%;c66.42%]Nocardioides[:w52.14%;c55.73%]Nocardioides szechwanensis[:w0.35%;c0.37%]
unfiltered/maxbinned_coassembly.fa.198Bacteria[:w44.99%;c49.43%]Spirochaetes[:w23.53%;c25.92%]Spirochaetia[:w4.55%;c5.06%]Spirochaetales[:w4.41%;c4.93%]Spirochaetaceae[:w3.67%;c4.17%]Treponema[:w0.98%;c0.88%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.199Bacteria[:w36.62%;c38.68%]Chloroflexi[:w12.86%;c13.11%]Ktedonobacteria[:w0.28%;c0.37%]Ktedonobacterales[:w0.15%;c0.21%]Ktedonobacteraceae[:w0.08%;c0.11%]Ktedonobacter[:w0.08%;c0.11%]Ktedonobacter racemifer[:w0.08%;c0.11%]
unfiltered/maxbinned_coassembly.fa.200Bacteria[:w55.75%;c56.75%]Unofficial_None[:w33.66%;c29.07%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.201Bacteria[:w53.34%;c54.55%]Unofficial_None[:w25.23%;c23.44%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.202Bacteria[:w87.10%;c88.81%]Proteobacteria[:w86.35%;c87.55%]Betaproteobacteria[:w42.19%;c46.76%]Burkholderiales[:w2.03%;c2.61%]Burkholderiaceae[:w0.35%;c0.37%]Cupriavidus[:w0.16%;c0.15%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.203Bacteria[:w63.66%;c65.44%]Elusimicrobia[:w55.67%;c55.90%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.204Bacteria[:w34.87%;c35.43%]Unofficial_None[:w23.92%;c24.02%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.205Bacteria[:w71.79%;c78.77%]Proteobacteria[:w71.57%;c76.54%]Deltaproteobacteria[:w67.93%;c74.30%]Desulfovibrionales[:w47.20%;c62.01%]Desulfovibrionaceae[:w37.77%;c56.42%]Desulfovibrio[:w33.46%;c51.40%]Desulfovibrio magneticus[:w8.97%;c6.15%]
unfiltered/maxbinned_coassembly.fa.206Bacteria[:w63.02%;c66.00%]Gemmatimonadetes[:w53.11%;c53.21%]Gemmatimonadetes[:w0.55%;c0.87%]Gemmatimonadales[:w0.55%;c0.87%]Gemmatimonadaceae[:w0.55%;c0.87%]Gemmatimonas[:w0.31%;c0.47%]Gemmatimonas phototrophica[:w0.04%;c0.07%]
unfiltered/maxbinned_coassembly.fa.207Bacteria[:w92.11%;c93.19%]Elusimicrobia[:w90.06%;c89.91%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.208Bacteria[:w50.67%;c53.80%]Unofficial_None[:w26.63%;c28.07%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.209Bacteria[:w59.13%;c68.13%]Acidobacteria[:w57.88%;c64.67%]Solibacteres[:w0.10%;c0.27%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.210Bacteria[:w73.89%;c86.58%]Proteobacteria[:w73.61%;c83.98%]Betaproteobacteria[:w42.58%;c46.32%]Nitrosomonadales[:w24.07%;c13.42%]Gallionellaceae[:w0.08%;c1.30%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.211Bacteria[:w73.06%;c83.82%]Proteobacteria[:w73.03%;c83.40%]Betaproteobacteria[:w51.96%;c59.34%]Burkholderiales[:w0.08%;c0.83%]Comamonadaceae[:w0.05%;c0.41%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.212Bacteria[:w17.49%;c26.92%]Unofficial_None[:w15.64%;c17.31%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.213Bacteria[:w84.90%;c85.09%]Elusimicrobia[:w81.53%;c79.95%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.214Bacteria[:w36.63%;c37.54%]Unofficial_None[:w11.53%;c11.44%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.215Bacteria[:w53.42%;c62.69%]Actinobacteria[:w29.90%;c37.74%]Actinobacteria[:w29.15%;c36.68%]Micrococcales[:w11.86%;c17.10%]Microbacteriaceae[:w9.94%;c14.42%]Cryobacterium[:w0.25%;c0.42%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.216Bacteria[:w46.35%;c61.40%]Verrucomicrobia[:w39.88%;c49.43%]Opitutae[:w9.76%;c16.82%]Opitutales[:w4.53%;c8.28%]Opitutaceae[:w4.53%;c8.28%]Opitutus[:w0.40%;c0.76%]Opitutus sp. GAS368[:w0.11%;c0.25%]
unfiltered/maxbinned_coassembly.fa.217Bacteria[:w24.53%;c37.68%]Ignavibacteriae[:w9.69%;c10.20%]Ignavibacteria[:w2.20%;c2.59%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.218Bacteria[:w79.05%;c82.53%]Proteobacteria[:w78.15%;c81.02%]Betaproteobacteria[:w46.95%;c50.69%]Burkholderiales[:w2.20%;c2.06%]Comamonadaceae[:w0.14%;c0.21%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.219Bacteria[:w25.01%;c42.23%]Acidobacteria[:w19.55%;c31.09%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.220Bacteria[:w55.39%;c54.69%]Verrucomicrobia[:w22.54%;c20.25%]Opitutae[:w10.49%;c9.94%]Opitutales[:w5.78%;c5.49%]Opitutaceae[:w5.78%;c5.49%]Opitutus[:w0.61%;c0.56%]Opitutus sp. GAS368[:w0.45%;c0.37%]
unfiltered/maxbinned_coassembly.fa.221Bacteria[:w62.04%;c66.38%]Proteobacteria[:w52.81%;c53.51%]Alphaproteobacteria[:w13.87%;c20.00%]Rhizobiales[:w10.72%;c16.32%]Bradyrhizobiaceae[:w6.76%;c9.62%]Bradyrhizobium[:w0.70%;c1.08%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.222Bacteria[:w77.44%;c77.34%]Proteobacteria[:w69.87%;c68.98%]Deltaproteobacteria[:w58.05%;c56.33%]Desulfovibrionales[:w34.68%;c33.83%]Desulfovibrionaceae[:w29.65%;c29.30%]Desulfovibrio[:w26.63%;c26.56%]Desulfovibrio putealis[:w1.68%;c1.88%]
unfiltered/maxbinned_coassembly.fa.223Bacteria[:w65.15%;c74.42%]Candidatus Woesebacteria[:w41.46%;c20.93%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.224Bacteria[:w2.35%;c20.91%]Planctomycetes[:w1.16%;c5.45%]Planctomycetia[:w0.15%;c2.27%]Planctomycetales[:w0.15%;c2.27%]Gemmataceae[:w0.07%;c0.91%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.225Bacteria[:w64.88%;c72.22%]Unofficial_None[:w53.36%;c48.15%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.226Bacteria[:w70.78%;c75.62%]Unofficial_None[:w43.04%;c40.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.227Bacteria[:w59.00%;c59.30%]Proteobacteria[:w21.79%;c18.60%]Gammaproteobacteria[:w5.43%;c2.93%]Xanthomonadales[:w1.23%;c1.13%]Xanthomonadaceae[:w0.91%;c0.90%]Lysobacter[:w0.43%;c0.45%]Lysobacter capsici[:w0.16%;c0.11%]
unfiltered/maxbinned_coassembly.fa.228Bacteria[:w68.43%;c62.50%]Unofficial_None[:w61.82%;c53.41%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.229Bacteria[:w92.28%;c92.55%]Proteobacteria[:w91.69%;c91.36%]Gammaproteobacteria[:w46.34%;c38.18%]Xanthomonadales[:w6.88%;c7.18%]Xanthomonadaceae[:w3.87%;c4.09%]Lysobacter[:w0.87%;c0.82%]Lysobacter antibioticus[:w0.09%;c0.09%]
unfiltered/maxbinned_coassembly.fa.230Bacteria[:w47.11%;c48.45%]Verrucomicrobia[:w19.99%;c20.13%]Opitutae[:w4.10%;c4.34%]Opitutales[:w2.96%;c3.03%]Opitutaceae[:w2.96%;c3.03%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.231Bacteria[:w43.60%;c53.07%]Proteobacteria[:w19.38%;c29.25%]Alphaproteobacteria[:w7.71%;c12.15%]Rhizobiales[:w4.49%;c7.31%]Bradyrhizobiaceae[:w1.08%;c1.78%]Bradyrhizobium[:w0.67%;c1.06%]Bradyrhizobium japonicum[:w0.02%;c0.03%]
unfiltered/maxbinned_coassembly.fa.232Bacteria[:w69.14%;c78.15%]Proteobacteria[:w68.55%;c76.64%]Deltaproteobacteria[:w62.31%;c70.56%]Desulfobacterales[:w0.83%;c1.87%]Desulfobulbaceae[:w0.57%;c1.29%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.233Bacteria[:w33.57%;c45.23%]Spirochaetes[:w33.11%;c43.32%]Spirochaetia[:w1.31%;c2.45%]Spirochaetales[:w1.31%;c2.45%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.234Bacteria[:w42.57%;c45.26%]Bacteroidetes[:w14.87%;c16.56%]Bacteroidia[:w2.52%;c2.76%]Bacteroidales[:w1.95%;c2.02%]Bacteroidaceae[:w0.43%;c0.37%]Bacteroides[:w0.43%;c0.37%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.235Bacteria[:w91.89%;c92.16%]Proteobacteria[:w90.50%;c89.79%]Deltaproteobacteria[:w86.76%;c85.67%]Desulfovibrionales[:w3.22%;c4.35%]Desulfovibrionaceae[:w2.15%;c2.93%]Desulfovibrio[:w1.42%;c2.06%]Desulfovibrio mexicanus[:w0.14%;c0.24%]
unfiltered/maxbinned_coassembly.fa.236Bacteria[:w93.28%;c94.25%]Proteobacteria[:w92.96%;c93.33%]Alphaproteobacteria[:w69.75%;c77.12%]Sphingomonadales[:w63.47%;c67.19%]Sphingomonadaceae[:w62.99%;c66.80%]Sphingomonas[:w56.58%;c60.78%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.237Bacteria[:w32.49%;c35.51%]Proteobacteria[:w11.83%;c12.22%]Deltaproteobacteria[:w3.74%;c3.80%]Myxococcales[:w0.43%;c0.47%]Archangiaceae[:w0.21%;c0.26%]Stigmatella[:w0.08%;c0.09%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.238Bacteria[:w61.36%;c61.19%]Unofficial_None[:w33.26%;c33.57%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.239Bacteria[:w37.61%;c45.61%]Actinobacteria[:w15.10%;c19.70%]Actinobacteria[:w14.95%;c19.34%]Propionibacteriales[:w3.12%;c4.97%]Nocardioidaceae[:w3.12%;c4.97%]Nocardioides[:w2.06%;c3.28%]Nocardioides szechwanensis[:w0.08%;c0.18%]
unfiltered/maxbinned_coassembly.fa.240Bacteria[:w39.07%;c39.92%]Proteobacteria[:w12.53%;c13.14%]Deltaproteobacteria[:w4.77%;c5.51%]Desulfovibrionales[:w1.21%;c1.38%]Desulfovibrionaceae[:w0.84%;c1.13%]Desulfovibrio[:w0.64%;c0.88%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.241Bacteria[:w12.79%;c25.54%]Proteobacteria[:w3.04%;c8.31%]Gammaproteobacteria[:w0.53%;c1.54%]Chromatiales[:w0.21%;c0.62%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.242Bacteria[:w48.55%;c51.74%]Unofficial_None[:w30.88%;c30.86%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.243Bacteria[:w75.65%;c81.22%]Proteobacteria[:w73.48%;c76.44%]Betaproteobacteria[:w36.52%;c41.15%]Burkholderiales[:w1.86%;c2.15%]Oxalobacteraceae[:w0.28%;c0.24%]Massilia[:w0.24%;c0.12%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.244Bacteria[:w18.99%;c28.24%]Proteobacteria[:w10.49%;c10.98%]Deltaproteobacteria[:w7.56%;c5.10%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.245Bacteria[:w18.48%;c29.88%]Proteobacteria[:w10.27%;c14.57%]Deltaproteobacteria[:w2.90%;c3.49%]Myxococcales[:w0.35%;c0.51%]Archangiaceae[:w0.08%;c0.16%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.246Bacteria[:w33.53%;c36.20%]Candidatus Omnitrophica[:w16.00%;c15.16%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.247Bacteria[:w34.86%;c40.84%]Proteobacteria[:w10.10%;c9.36%]Gammaproteobacteria[:w2.71%;c2.39%]Methylococcales[:w0.96%;c0.80%]Methylococcaceae[:w0.76%;c0.60%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.248Bacteria[:w43.08%;c48.46%]Unofficial_None[:w17.60%;c21.82%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.249Bacteria[:w68.83%;c68.97%]Unofficial_None[:w63.43%;c52.87%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.250Bacteria[:w83.30%;c81.74%]Proteobacteria[:w81.08%;c78.71%]Betaproteobacteria[:w36.85%;c42.48%]Nitrosomonadales[:w18.30%;c23.34%]Gallionellaceae[:w1.54%;c2.34%]Candidatus Nitrotoga[:w0.28%;c0.39%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.251Bacteria[:w73.94%;c78.12%]Verrucomicrobia[:w71.76%;c75.67%]Spartobacteria[:w10.73%;c13.06%]Chthoniobacterales[:w0.27%;c0.24%]Chthoniobacteraceae[:w0.27%;c0.24%]Chthoniobacter[:w0.27%;c0.24%]Chthoniobacter flavus[:w0.27%;c0.24%]
unfiltered/maxbinned_coassembly.fa.252Bacteria[:w62.27%;c60.00%]Unofficial_None[:w49.91%;c45.31%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.253Bacteria[:w89.83%;c88.81%]Unofficial_None[:w64.19%;c60.65%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.254Bacteria[:w27.24%;c30.03%]Proteobacteria[:w12.69%;c14.34%]Deltaproteobacteria[:w3.72%;c4.28%]Myxococcales[:w0.23%;c0.32%]Myxococcaceae[:w0.19%;c0.24%]Myxococcus[:w0.10%;c0.16%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.255Bacteria[:w60.83%;c70.86%]Unofficial_None[:w36.60%;c38.31%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.256Bacteria[:w60.81%;c57.74%]Bacteroidetes[:w42.53%;c37.30%]Bacteroidia[:w12.30%;c10.16%]Bacteroidales[:w9.67%;c8.08%]Bacteroidaceae[:w1.33%;c1.39%]Bacteroides[:w1.33%;c1.39%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.257Bacteria[:w42.99%;c60.82%]Proteobacteria[:w42.67%;c59.28%]Deltaproteobacteria[:w39.14%;c56.44%]Syntrophobacterales[:w0.83%;c2.84%]Syntrophaceae[:w0.18%;c0.26%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.258Bacteria[:w78.61%;c71.53%]Proteobacteria[:w77.97%;c63.19%]Acidithiobacillia[:w57.05%;c8.33%]Acidithiobacillales[:w57.05%;c8.33%]Acidithiobacillaceae[:w56.21%;c7.64%]Acidithiobacillus[:w56.21%;c7.64%]Acidithiobacillus ferrivorans[:w20.40%;c0.69%]
unfiltered/maxbinned_coassembly.fa.259Bacteria[:w47.64%;c54.59%]Candidatus Uhrbacteria[:w19.78%;c14.82%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
