unfiltered/bin.188Bacteria[:w23.22%;c49.35%]Proteobacteria[:w10.75%;c19.48%]Alphaproteobacteria[:w4.06%;c6.49%]Rhizobiales[:w2.70%;c3.90%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.189Bacteria[:w31.67%;c32.26%]Proteobacteria[:w31.44%;c30.65%]Deltaproteobacteria[:w26.11%;c20.97%]Desulfobacterales[:w24.28%;c11.29%]Desulfobulbaceae[:w24.28%;c11.29%]Desulfobulbus[:w24.28%;c11.29%]None[:w0.00%;c0.00%]
unfiltered/bin.19Bacteria[:w31.64%;c45.60%]Chloroflexi[:w31.64%;c45.60%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.190Bacteria[:w55.50%;c66.13%]Chloroflexi[:w55.41%;c65.73%]Anaerolineae[:w0.91%;c1.21%]Anaerolineales[:w0.91%;c1.21%]Anaerolineaceae[:w0.91%;c1.21%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.191Bacteria[:w22.66%;c33.21%]Candidatus Melainabacteria[:w17.87%;c26.72%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.192Bacteria[:w30.72%;c30.32%]Proteobacteria[:w23.00%;c23.23%]Deltaproteobacteria[:w6.04%;c6.45%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.193Bacteria[:w44.35%;c50.55%]Unofficial_None[:w18.26%;c18.68%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.194Bacteria[:w67.82%;c67.68%]Bacteroidetes[:w66.64%;c65.85%]Cytophagia[:w0.88%;c0.81%]Cytophagales[:w0.88%;c0.81%]Cytophagaceae[:w0.51%;c0.41%]Dyadobacter[:w0.51%;c0.41%]None[:w0.00%;c0.00%]
unfiltered/bin.195Bacteria[:w75.71%;c76.85%]Unofficial_None[:w75.27%;c75.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.196Bacteria[:w61.07%;c61.57%]Unofficial_None[:w58.48%;c58.36%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.197Bacteria[:w81.55%;c88.57%]Proteobacteria[:w81.43%;c88.31%]Betaproteobacteria[:w23.89%;c32.21%]Nitrosomonadales[:w3.70%;c4.94%]Gallionellaceae[:w0.29%;c0.52%]Sulfuricella[:w0.29%;c0.52%]None[:w0.00%;c0.00%]
unfiltered/bin.198Bacteria[:w91.92%;c90.50%]Proteobacteria[:w86.37%;c85.07%]Epsilonproteobacteria[:w83.34%;c81.90%]Campylobacterales[:w59.86%;c66.06%]Helicobacteraceae[:w22.27%;c26.24%]Sulfuricurvum[:w20.25%;c23.98%]None[:w0.00%;c0.00%]
unfiltered/bin.199Bacteria[:w91.15%;c92.61%]Proteobacteria[:w90.73%;c91.90%]Betaproteobacteria[:w10.06%;c14.44%]Nitrosomonadales[:w4.23%;c7.39%]Thiobacillaceae[:w2.09%;c3.87%]Thiobacillus[:w1.92%;c3.52%]None[:w0.00%;c0.00%]
unfiltered/bin.2Bacteria[:w84.49%;c91.60%]Proteobacteria[:w84.02%;c90.84%]Epsilonproteobacteria[:w74.44%;c83.46%]Campylobacterales[:w46.88%;c59.80%]Helicobacteraceae[:w11.77%;c19.85%]Sulfuricurvum[:w8.91%;c16.54%]None[:w0.00%;c0.00%]
unfiltered/bin.20Bacteria[:w6.89%;c8.70%]Bacteroidetes[:w4.30%;c5.80%]Flavobacteriia[:w0.73%;c1.45%]Flavobacteriales[:w0.73%;c1.45%]Flavobacteriaceae[:w0.73%;c1.45%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.200Bacteria[:w71.57%;c83.77%]Proteobacteria[:w71.57%;c83.77%]Deltaproteobacteria[:w68.26%;c81.82%]Desulfovibrionales[:w47.91%;c68.18%]Desulfovibrionaceae[:w38.79%;c63.64%]Desulfovibrio[:w34.28%;c57.79%]Desulfovibrio magneticus[:w9.37%;c7.14%]
unfiltered/bin.201Bacteria[:w64.70%;c65.65%]Firmicutes[:w28.76%;c33.10%]Clostridia[:w14.64%;c17.11%]Clostridiales[:w6.39%;c7.09%]Clostridiaceae[:w1.39%;c1.25%]Clostridium[:w1.16%;c0.97%]Clostridium perfringens[:w0.60%;c0.14%]
unfiltered/bin.202Bacteria[:w74.43%;c77.22%]Proteobacteria[:w69.63%;c71.41%]Deltaproteobacteria[:w59.53%;c60.58%]Desulfuromonadales[:w32.34%;c34.57%]Geobacteraceae[:w8.37%;c9.21%]Geobacter[:w4.64%;c5.33%]Geobacter sulfurreducens[:w0.26%;c0.16%]
unfiltered/bin.203Bacteria[:w32.92%;c43.38%]Spirochaetes[:w30.27%;c37.29%]Spirochaetia[:w9.28%;c14.60%]Spirochaetales[:w9.26%;c14.52%]Spirochaetaceae[:w8.94%;c13.83%]Treponema[:w8.15%;c12.20%]Treponema sp. GWC1_61_84[:w0.03%;c0.09%]
unfiltered/bin.204Bacteria[:w30.31%;c39.16%]Ignavibacteriae[:w27.96%;c35.59%]Ignavibacteria[:w18.32%;c23.89%]Ignavibacteriales[:w3.72%;c4.19%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.205Bacteria[:w90.95%;c92.40%]Proteobacteria[:w90.48%;c91.65%]Deltaproteobacteria[:w86.62%;c88.64%]Desulfovibrionales[:w3.80%;c4.65%]Desulfovibrionaceae[:w1.99%;c2.51%]Desulfovibrio[:w1.32%;c1.69%]Desulfovibrio mexicanus[:w0.12%;c0.19%]
unfiltered/bin.206Bacteria[:w67.36%;c50.00%]Unofficial_None[:w67.36%;c50.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.207Bacteria[:w0.73%;c33.33%]Candidatus Daviesbacteria[:w0.51%;c16.67%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.208None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.209Bacteria[:w25.95%;c29.48%]Proteobacteria[:w8.94%;c9.66%]Deltaproteobacteria[:w3.32%;c3.88%]Myxococcales[:w0.97%;c1.13%]Polyangiaceae[:w0.24%;c0.28%]Sorangium[:w0.15%;c0.14%]Sorangium cellulosum[:w0.15%;c0.14%]
unfiltered/bin.21Bacteria[:w98.92%;c71.43%]Unofficial_None[:w98.69%;c64.29%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.210Bacteria[:w53.62%;c53.85%]Unofficial_None[:w52.54%;c50.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.211Bacteria[:w43.08%;c44.04%]Proteobacteria[:w26.13%;c26.06%]Alphaproteobacteria[:w13.31%;c13.76%]Holosporales[:w2.42%;c2.57%]Candidatus Paracaedibacteraceae[:w1.65%;c1.83%]Candidatus Paracaedibacter[:w0.45%;c0.37%]Candidatus Paracaedibacter symbiosus[:w0.45%;c0.37%]
unfiltered/bin.212Bacteria[:w8.21%;c13.33%]Planctomycetes[:w8.15%;c11.67%]Planctomycetia[:w0.07%;c1.67%]Planctomycetales[:w0.07%;c1.67%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.213Bacteria[:w89.79%;c89.03%]Proteobacteria[:w87.65%;c87.10%]Gammaproteobacteria[:w4.85%;c5.16%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.214Bacteria[:w65.56%;c71.59%]Proteobacteria[:w64.96%;c70.46%]Betaproteobacteria[:w34.23%;c42.33%]Burkholderiales[:w1.14%;c1.41%]Comamonadaceae[:w0.35%;c0.28%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.215Bacteria[:w21.19%;c33.33%]Unofficial_None[:w21.19%;c33.33%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.216Bacteria[:w75.01%;c73.68%]Firmicutes[:w68.73%;c66.92%]Clostridia[:w8.63%;c8.27%]Clostridiales[:w5.17%;c4.51%]Peptococcaceae[:w1.95%;c1.50%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.217Bacteria[:w36.12%;c44.41%]Proteobacteria[:w36.01%;c43.73%]Deltaproteobacteria[:w33.06%;c41.02%]Syntrophobacterales[:w2.96%;c2.71%]Syntrophaceae[:w0.73%;c0.68%]Syntrophus[:w0.66%;c0.34%]None[:w0.00%;c0.00%]
unfiltered/bin.218Bacteria[:w36.89%;c39.01%]Acidobacteria[:w28.72%;c29.72%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.219Bacteria[:w63.41%;c75.00%]Unofficial_None[:w48.58%;c66.67%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.22Bacteria[:w63.20%;c70.08%]Unofficial_None[:w61.27%;c67.80%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.220Bacteria[:w46.37%;c59.84%]Proteobacteria[:w46.25%;c58.20%]Deltaproteobacteria[:w38.18%;c45.90%]Desulfuromonadales[:w20.97%;c15.57%]Desulfuromonadaceae[:w0.76%;c0.82%]Desulfuromonas[:w0.76%;c0.82%]None[:w0.00%;c0.00%]
unfiltered/bin.221Bacteria[:w100.00%;c100.00%]Unofficial_None[:w87.24%;c90.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.222Bacteria[:w90.81%;c92.31%]Unofficial_None[:w88.86%;c89.23%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.223Bacteria[:w16.42%;c16.67%]Candidatus Daviesbacteria[:w13.34%;c8.33%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.224Bacteria[:w47.15%;c60.00%]Candidatus Falkowbacteria[:w24.59%;c28.57%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.225Bacteria[:w14.37%;c17.05%]Proteobacteria[:w3.93%;c4.73%]Deltaproteobacteria[:w2.02%;c2.31%]Myxococcales[:w0.72%;c0.77%]Polyangiaceae[:w0.49%;c0.44%]Sorangium[:w0.36%;c0.22%]Sorangium cellulosum[:w0.36%;c0.22%]
unfiltered/bin.226Bacteria[:w61.02%;c71.68%]Unofficial_None[:w40.31%;c50.44%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.227Bacteria[:w22.69%;c11.54%]Candidatus Peregrinibacteria[:w22.69%;c11.54%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.228Bacteria[:w69.21%;c76.16%]Proteobacteria[:w68.78%;c74.91%]Betaproteobacteria[:w33.38%;c42.17%]Burkholderiales[:w0.79%;c1.25%]Oxalobacteraceae[:w0.20%;c0.18%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.229Bacteria[:w64.48%;c66.72%]Actinobacteria[:w57.78%;c57.67%]Actinobacteria[:w0.45%;c0.52%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.23Bacteria[:w75.76%;c80.00%]Unofficial_None[:w58.70%;c45.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.230Bacteria[:w21.44%;c25.53%]Ignavibacteriae[:w21.44%;c25.53%]Ignavibacteria[:w13.77%;c12.77%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.231Bacteria[:w69.59%;c70.60%]Verrucomicrobia[:w59.10%;c58.81%]Opitutae[:w22.69%;c23.58%]Opitutales[:w10.07%;c10.72%]Opitutaceae[:w10.03%;c10.69%]Opitutus[:w0.97%;c0.96%]Opitutus sp. GAS368[:w0.68%;c0.66%]
unfiltered/bin.232Bacteria[:w19.57%;c28.14%]Candidatus Peregrinibacteria[:w14.75%;c17.96%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.233Bacteria[:w78.53%;c80.22%]Proteobacteria[:w76.45%;c74.80%]Alphaproteobacteria[:w63.55%;c66.94%]Sphingomonadales[:w54.58%;c56.91%]Sphingomonadaceae[:w46.18%;c50.14%]Sphingomonas[:w14.72%;c21.95%]None[:w0.00%;c0.00%]
unfiltered/bin.234Bacteria[:w37.24%;c46.28%]Planctomycetes[:w30.20%;c34.06%]Planctomycetia[:w7.12%;c10.52%]Planctomycetales[:w7.02%;c10.28%]Gemmataceae[:w1.98%;c2.67%]Gemmata[:w0.23%;c0.40%]None[:w0.00%;c0.00%]
unfiltered/bin.235Bacteria[:w41.73%;c42.38%]Proteobacteria[:w15.33%;c15.75%]Deltaproteobacteria[:w4.58%;c4.69%]Myxococcales[:w1.11%;c1.17%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.236Bacteria[:w40.61%;c44.31%]Candidatus Omnitrophica[:w36.12%;c40.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.237Bacteria[:w33.66%;c37.50%]Unofficial_None[:w23.70%;c26.79%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.238Bacteria[:w61.02%;c50.00%]Unofficial_None[:w61.02%;c50.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.239Bacteria[:w85.40%;c86.19%]Proteobacteria[:w79.77%;c79.22%]Betaproteobacteria[:w51.74%;c52.44%]Burkholderiales[:w1.76%;c1.81%]Burkholderiaceae[:w0.22%;c0.28%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.24Bacteria[:w72.69%;c54.55%]Unofficial_None[:w72.69%;c54.55%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.240Bacteria[:w63.43%;c66.81%]Unofficial_None[:w44.94%;c45.26%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.241Bacteria[:w23.07%;c27.54%]Unofficial_None[:w15.06%;c13.04%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.242Bacteria[:w10.44%;c13.99%]candidate division Zixibacteria[:w6.51%;c7.85%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.243Archaea[:w2.14%;c2.06%]Candidatus Diapherotrites[:w1.45%;c1.03%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.244Bacteria[:w54.23%;c57.06%]Unofficial_None[:w33.22%;c31.13%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.245Bacteria[:w11.88%;c13.66%]Lentisphaerae[:w11.62%;c12.20%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.246Archaea[:w90.46%;c89.65%]Euryarchaeota[:w90.46%;c89.65%]Methanomicrobia[:w89.91%;c89.26%]Methanosarcinales[:w87.78%;c86.91%]Methanosarcinaceae[:w87.13%;c86.13%]Methanosarcina[:w83.14%;c83.20%]Methanosarcina barkeri[:w0.31%;c0.20%]
unfiltered/bin.247Bacteria[:w83.01%;c90.48%]Unofficial_None[:w69.01%;c69.05%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.248Bacteria[:w69.54%;c75.00%]Unofficial_None[:w67.08%;c70.83%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.249Bacteria[:w30.91%;c36.36%]Spirochaetes[:w30.71%;c35.80%]Spirochaetia[:w2.91%;c1.70%]Spirochaetales[:w2.91%;c1.70%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.25Bacteria[:w25.12%;c50.10%]Ignavibacteriae[:w24.75%;c48.44%]Ignavibacteria[:w22.80%;c42.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.250Archaea[:w35.75%;c44.50%]Euryarchaeota[:w35.75%;c44.50%]Methanomicrobia[:w31.61%;c36.70%]Methanosarcinales[:w28.27%;c32.57%]Methanosaetaceae[:w19.29%;c22.02%]Methanothrix[:w19.29%;c22.02%]Methanothrix sp.[:w0.12%;c0.46%]
unfiltered/bin.251Bacteria[:w75.01%;c77.79%]Proteobacteria[:w71.05%;c72.87%]Alphaproteobacteria[:w54.81%;c57.04%]Rhizobiales[:w28.64%;c29.91%]Bradyrhizobiaceae[:w2.23%;c2.27%]Bradyrhizobium[:w0.92%;c1.03%]None[:w0.00%;c0.00%]
unfiltered/bin.252Bacteria[:w18.38%;c19.35%]Gemmatimonadetes[:w10.92%;c11.31%]Gemmatimonadetes[:w1.23%;c1.19%]Gemmatimonadales[:w1.23%;c1.19%]Gemmatimonadaceae[:w0.84%;c0.89%]Gemmatimonas[:w0.33%;c0.30%]Gemmatimonas sp. SM23_52[:w0.33%;c0.30%]
unfiltered/bin.253Bacteria[:w1.28%;c46.15%]Unofficial_None[:w0.77%;c26.92%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.254Bacteria[:w42.13%;c25.00%]Unofficial_None[:w37.80%;c12.50%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.255Bacteria[:w16.86%;c21.57%]Candidatus Aminicenantes[:w12.98%;c8.82%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.256Bacteria[:w85.51%;c86.67%]Unofficial_None[:w85.34%;c80.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.257Bacteria[:w35.65%;c71.43%]candidate division WWE3[:w35.40%;c57.14%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.258Bacteria[:w6.42%;c29.41%]Unofficial_None[:w5.28%;c17.65%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.259Bacteria[:w66.79%;c50.00%]Unofficial_None[:w66.68%;c33.33%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.26Bacteria[:w29.29%;c36.21%]candidate division WWE3[:w26.77%;c27.59%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.260Bacteria[:w7.74%;c10.00%]Firmicutes[:w7.74%;c10.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.261Bacteria[:w88.49%;c89.66%]Nitrospirae[:w88.49%;c89.66%]Nitrospira[:w54.61%;c68.10%]Nitrospirales[:w54.61%;c68.10%]Nitrospiraceae[:w54.61%;c68.10%]Nitrospira[:w50.02%;c62.93%]None[:w0.00%;c0.00%]
unfiltered/bin.262Bacteria[:w52.06%;c58.78%]Unofficial_None[:w34.64%;c36.45%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.263Bacteria[:w6.24%;c8.94%]Ignavibacteriae[:w3.29%;c4.07%]Ignavibacteria[:w1.57%;c1.83%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.264Bacteria[:w80.63%;c81.68%]Unofficial_None[:w59.39%;c58.02%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.265Bacteria[:w8.54%;c14.29%]Unofficial_None[:w8.24%;c9.52%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.266Bacteria[:w10.14%;c28.57%]Unofficial_None[:w9.98%;c14.29%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.267Bacteria[:w92.88%;c93.30%]Bacteroidetes[:w92.88%;c93.30%]Chitinophagia[:w18.20%;c20.10%]Chitinophagales[:w18.20%;c20.10%]Chitinophagaceae[:w18.20%;c20.10%]Chitinophaga[:w0.29%;c0.26%]None[:w0.00%;c0.00%]
unfiltered/bin.268Bacteria[:w3.07%;c6.25%]Proteobacteria[:w2.13%;c3.57%]Gammaproteobacteria[:w1.53%;c1.79%]Methylococcales[:w0.65%;c0.89%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.269Bacteria[:w43.07%;c46.82%]Proteobacteria[:w38.16%;c41.29%]Deltaproteobacteria[:w25.93%;c27.88%]Desulfuromonadales[:w0.19%;c0.24%]Geobacteraceae[:w0.11%;c0.12%]Geobacter[:w0.11%;c0.12%]None[:w0.00%;c0.00%]
unfiltered/bin.27Bacteria[:w31.78%;c36.74%]Unofficial_None[:w9.07%;c10.57%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.270Bacteria[:w77.52%;c79.87%]Unofficial_None[:w73.07%;c74.21%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.271Bacteria[:w74.30%;c76.00%]Unofficial_None[:w60.98%;c72.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.272Bacteria[:w67.19%;c71.77%]Unofficial_None[:w59.46%;c62.10%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.273Bacteria[:w13.30%;c14.00%]Actinobacteria[:w6.35%;c6.00%]Actinobacteria[:w6.35%;c6.00%]Micrococcales[:w4.15%;c2.00%]Microbacteriaceae[:w4.15%;c2.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.274Bacteria[:w57.75%;c62.92%]Unofficial_None[:w57.15%;c60.67%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.275Bacteria[:w86.81%;c73.08%]Unofficial_None[:w79.57%;c69.23%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.276Bacteria[:w65.16%;c66.17%]Acidobacteria[:w55.09%;c55.05%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.277Bacteria[:w62.37%;c72.29%]Unofficial_None[:w60.83%;c68.67%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.278Bacteria[:w41.60%;c46.15%]Unofficial_None[:w29.54%;c30.77%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
